Convertible Arbitrage;CTA Global;Distressed Securities;Emerging Markets;Equity Market Neutral;Event Driven;Fixed Income Arbitrage;Global Macro;Long/Short Equity;Merger Arbitrage;Relative Value;Short Selling;Funds of Funds
0.694;0;0.006;0;0;0.034;0.226;0;0;0;0.038;0;0
0.032;0.094;0.634;0.012;0;0.05;0.108;0.008;0.01;0.018;0.004;0;0.04
0.01;0.014;0.412;0;0.018;0.084;0.16;0;0.302;0.002;0.004;0;0
0.02;0.15;0.012;0.018;0.02;0.146;0.03;0.048;0.11;0.238;0.01;0.096;0.11
0.022;0;0.016;0.008;0.654;0;0;0.062;0.052;0.178;0;0;0
0.036;0.026;0.318;0.106;0;0;0.018;0.076;0;0.026;0.388;0;0
0.012;0.002;0;0.024;0.08;0.676;0.044;0.07;0.006;0;0.044;0;0.038
0;0.002;0.036;0.612;0;0;0;0.026;0.322;0.008;0.002;0;0
0.356;0.418;0;0;0.042;0.008;0.018;0.032;0.028;0;0.006;0.096;0
0;0.512;0;0;0.004;0;0.002;0.47;0;0.006;0.004;0;0
0.008;0.056;0.002;0.176;0.018;0;0.114;0;0.612;0;0.006;0;0
0;0.338;0;0.006;0;0;0;0.556;0;0.004;0.046;0.044;0.008
0.128;0;0.066;0.086;0.142;0.004;0.078;0.002;0.008;0.014;0.378;0.088;0.002
0.412;0.006;0;0.086;0.07;0.118;0;0.224;0;0;0;0;0.086
0.154;0.114;0.006;0;0;0.062;0.276;0;0;0;0;0.346;0.046
0.11;0.01;0.004;0.002;0.042;0.06;0.024;0.092;0.012;0.15;0.278;0.198;0.026
0.176;0;0.142;0;0.058;0.002;0;0.164;0.452;0;0;0;0.008
0;0.018;0.156;0.006;0.222;0;0.028;0.018;0.002;0.358;0;0.004;0.188
0.02;0.056;0;0.14;0;0.008;0.048;0.01;0.582;0.132;0.002;0.006;0.004
0.418;0;0.202;0.002;0.002;0.032;0.07;0.01;0.168;0;0.012;0.088;0
0.016;0.022;0.428;0.004;0.012;0.016;0.012;0.032;0.052;0.144;0.002;0.25;0.006
0;0;0;0.002;0.022;0.724;0;0.012;0.238;0;0;0;0.004
0.034;0.054;0.708;0.002;0.002;0;0;0.142;0.02;0;0.004;0.036;0.006
0.068;0.002;0;0.212;0.232;0.1;0.244;0;0.052;0.078;0.022;0;0
0.12;0.586;0.002;0.002;0;0;0.078;0.068;0.002;0.006;0.02;0.002;0.112
0.058;0;0;0;0;0.008;0.03;0.638;0.006;0.26;0;0;0
0.006;0.202;0.034;0.024;0.016;0.174;0.072;0.006;0.006;0.136;0.01;0.14;0.182
0.002;0.002;0.14;0.072;0.21;0.008;0;0.062;0;0.004;0.502;0;0
0.002;0.022;0.002;0.478;0.026;0.014;0.064;0.1;0.08;0.002;0.004;0.17;0.038
0.03;0.47;0.032;0.024;0;0;0.206;0.212;0.018;0;0;0;0.004
0.208;0.026;0.002;0.04;0.022;0.004;0.066;0.204;0.012;0.022;0.014;0.162;0.228
0;0.046;0;0.134;0.004;0;0;0.002;0;0.392;0.002;0.002;0.428
0.034;0.32;0.004;0.026;0.11;0.024;0.26;0.004;0.002;0.084;0.112;0.014;0.014
0.054;0.158;0.04;0.002;0.09;0.17;0.096;0.084;0.088;0.02;0.032;0;0.176
0.1;0.006;0;0;0.024;0;0.02;0.016;0.452;0.03;0.026;0;0.326
0.73;0;0.014;0;0;0.002;0.086;0.004;0;0.002;0.06;0.092;0.02
0.056;0.176;0.09;0.002;0.02;0.008;0.022;0.054;0.05;0.128;0.334;0;0.07
0;0.01;0;0.02;0.114;0;0.414;0.004;0.402;0.044;0;0;0.002
0.414;0.01;0;0;0.002;0.024;0.004;0.168;0.016;0;0.024;0;0.348
0.006;0;0.012;0;0.004;0.002;0;0;0.726;0.002;0.2;0;0.038
0.008;0;0;0.004;0.352;0;0.02;0.054;0.122;0;0.188;0.262;0
0.012;0.166;0.048;0.116;0.034;0.006;0.018;0.008;0.232;0.006;0.19;0.09;0.066
0.03;0.034;0.002;0.008;0.032;0.022;0.39;0;0.218;0.092;0.114;0.058;0.01
0.01;0.01;0.648;0.05;0.05;0.008;0.018;0.012;0.026;0.02;0.048;0.094;0
0.182;0;0;0.19;0.186;0.012;0.13;0.078;0.01;0.136;0.08;0.002;0
0.156;0.002;0.244;0.05;0.034;0;0.008;0.006;0.01;0.016;0.068;0;0.414
0.052;0.096;0.012;0.06;0.13;0.03;0.174;0.086;0.126;0.106;0.128;0.006;0.004
0;0.012;0.04;0;0.06;0.006;0;0;0;0.46;0.026;0.032;0.366
0.034;0.416;0.012;0.05;0.048;0.142;0.012;0.116;0.004;0.148;0.006;0.008;0.008
0.01;0;0.008;0.128;0.234;0.186;0.124;0.184;0.018;0.006;0.024;0;0.082
0.112;0.034;0.014;0;0.018;0;0.1;0.02;0.024;0;0.026;0.004;0.654
0;0.236;0.002;0;0.002;0.002;0.144;0.456;0.052;0;0;0.088;0.008
0.358;0.032;0.012;0.012;0.014;0.002;0.138;0.026;0;0.002;0.02;0.336;0.058
0.016;0.016;0.004;0;0.006;0.016;0.004;0.022;0;0;0.116;0;0.81
0.02;0.03;0;0.226;0;0.05;0.008;0;0.002;0.032;0.592;0;0.032
0;0.026;0;0;0;0.012;0.014;0.236;0.428;0;0;0.218;0.074
0.062;0;0.238;0.054;0.058;0.002;0.008;0;0.014;0;0.572;0;0
0.068;0;0;0.042;0;0.23;0.566;0.09;0;0;0.004;0;0
0.006;0.048;0;0;0;0.402;0.092;0;0.092;0;0.042;0.308;0
0.01;0.102;0.03;0;0.01;0.046;0.014;0.3;0;0.008;0.186;0.292;0
0.052;0.038;0.08;0.018;0.094;0;0.078;0.014;0.048;0.424;0;0.158;0.004
0.006;0.08;0.004;0.12;0.024;0.018;0;0.056;0.038;0.002;0.004;0.084;0.554
0.03;0.202;0.222;0.122;0.018;0.002;0.152;0.026;0;0.116;0;0.092;0.016
0.122;0.016;0;0.03;0;0;0.006;0.096;0.064;0;0.004;0.654;0
0.004;0.638;0;0;0.048;0.098;0.014;0.102;0.002;0.092;0.008;0;0
0;0.07;0.002;0.016;0.104;0.004;0.086;0.022;0.2;0.142;0.006;0.002;0.352
0.002;0.134;0.014;0.094;0.26;0;0;0.002;0.146;0.03;0.036;0.002;0.286
0;0;0;0.024;0.776;0;0.08;0;0.002;0;0;0.104;0.024
0.014;0;0.01;0.02;0;0.122;0.006;0.144;0.58;0.028;0;0.022;0.052
0.004;0;0.036;0;0.116;0;0.008;0.004;0.624;0;0.004;0.188;0.01
0;0;0.054;0.004;0.006;0.024;0;0;0.62;0;0;0.284;0
0;0.4;0.05;0.064;0;0.06;0;0.002;0.032;0.03;0;0.368;0
0.048;0.02;0.018;0.034;0.308;0.024;0.008;0;0.352;0.038;0.038;0.032;0.07
0.004;0.022;0.022;0.146;0;0;0.034;0.048;0.01;0.57;0.072;0;0.07
0;0.002;0.14;0.014;0.008;0;0.01;0.054;0.178;0;0;0.602;0
0.464;0.01;0;0.178;0;0;0;0.052;0;0.014;0.026;0.234;0.032
0.018;0;0.058;0.066;0.048;0.034;0.018;0.042;0.026;0.002;0.082;0.614;0.002
0.022;0.262;0.088;0.082;0;0.112;0.148;0.1;0.044;0.024;0.052;0.054;0.006
0.034;0.024;0.114;0.046;0.238;0.012;0.008;0.012;0.03;0.146;0.176;0.158;0.004
0;0.266;0.008;0;0.032;0.048;0.33;0.018;0.008;0;0.29;0.006;0
0.024;0.004;0.012;0.002;0.07;0.008;0.628;0.048;0.136;0.066;0;0;0.004
0.186;0;0;0;0.002;0.008;0.478;0.254;0;0;0.05;0.018;0
0;0.022;0.558;0.01;0.126;0.028;0;0.096;0.002;0.026;0.08;0.006;0.046
0.134;0.04;0;0.032;0;0.064;0;0;0.002;0.002;0;0.724;0
0.064;0.028;0.066;0.042;0.084;0.004;0.102;0.002;0.096;0.012;0.452;0.03;0.028
0;0;0;0;0;0;0.626;0.068;0.146;0.072;0;0;0.09
0.094;0.176;0;0;0.088;0.014;0.44;0;0.042;0.016;0.11;0;0.014
0;0.308;0;0.366;0;0;0;0.084;0;0.014;0.018;0.078;0.142
0;0.172;0.062;0.044;0.172;0.12;0;0.008;0.012;0.102;0;0.258;0.04
0.122;0.01;0.032;0.102;0;0.11;0.058;0.024;0.288;0.026;0.14;0.064;0.026
0.09;0.008;0.06;0.02;0.288;0.174;0.026;0.03;0.256;0.05;0;0;0.004
0.01;0.016;0.464;0.034;0.074;0.014;0.056;0.038;0.06;0.132;0.002;0.006;0.084
0.744;0;0;0.128;0;0;0;0.048;0.002;0.086;0;0;0.002
0.002;0.092;0.096;0.062;0.032;0;0.012;0.024;0.018;0.092;0.008;0.026;0.53
0.022;0.04;0;0.052;0;0;0.07;0.092;0;0.006;0.002;0.708;0
0.36;0.162;0.02;0;0.402;0;0;0;0;0;0;0.012;0.054
0.166;0.112;0.078;0.064;0.246;0.016;0.192;0.012;0;0.064;0.008;0.024;0.024
0.042;0.07;0.024;0.004;0.166;0.24;0.014;0.124;0.072;0.062;0.122;0;0.066
0.14;0;0.028;0;0.364;0.16;0;0.088;0.004;0.004;0.13;0.074;0.006
0.206;0.018;0.128;0.018;0.15;0.04;0.042;0.006;0.044;0.008;0.288;0;0.046
0.242;0;0.016;0.152;0.02;0.012;0.036;0.226;0.028;0.168;0.01;0.088;0
0;0.032;0.044;0.128;0.146;0.132;0.074;0.154;0.08;0.006;0.004;0.072;0.128
0.006;0;0.018;0.034;0.058;0;0;0.244;0.028;0.154;0;0.468;0
0.002;0.028;0;0;0.192;0;0.042;0.052;0.046;0.248;0.356;0.01;0.03
0.022;0;0.016;0.02;0;0.006;0.006;0.028;0.044;0;0;0.302;0.564
0.026;0.014;0.16;0.04;0.058;0.268;0.16;0.016;0.016;0.18;0;0.03;0.038
0.196;0.01;0;0.008;0;0;0.29;0.124;0.002;0.118;0;0;0.246
0;0.334;0;0;0.268;0;0.264;0;0.092;0.002;0.008;0.034;0
0;0.006;0;0.03;0.306;0.002;0.184;0.352;0.02;0.11;0;0;0
0.004;0.102;0;0.54;0.136;0;0.012;0.168;0.002;0.034;0.008;0;0
0.034;0;0.002;0.002;0.002;0.028;0.272;0;0.498;0.018;0.026;0.056;0.062
0.228;0.24;0.004;0.002;0.01;0;0.302;0.056;0.054;0.096;0;0.002;0.006
0.172;0.074;0.364;0.008;0.042;0.01;0.048;0.006;0.004;0.046;0.002;0.208;0.014
0.002;0;0;0;0;0;0.026;0.05;0.83;0;0.078;0.012;0
0.014;0.486;0;0.054;0.34;0;0.004;0;0;0.066;0;0.028;0.016
0.052;0.006;0.304;0.232;0.006;0;0.014;0.012;0.06;0.02;0.292;0.002;0.01
0.012;0;0;0;0;0;0;0.008;0.03;0.632;0;0.312;0
0;0.042;0.004;0;0;0.018;0.05;0;0;0;0;0;0.882
0.162;0.004;0.362;0.01;0;0.034;0.022;0;0.05;0.174;0.028;0.148;0
0.046;0.056;0.01;0;0;0.17;0.02;0.088;0;0.012;0.004;0;0.592
0.044;0.028;0.292;0.024;0.138;0.038;0.006;0.018;0.012;0.178;0.002;0.102;0.118
0.494;0;0;0;0.028;0.03;0.006;0;0.046;0.156;0.25;0;0
0.128;0.152;0.058;0.002;0.068;0.11;0;0.062;0.006;0.002;0.004;0.102;0.314
0.202;0.198;0.028;0.036;0.048;0.088;0;0.006;0.058;0.048;0.052;0.036;0.2
0.002;0.094;0.004;0.004;0.192;0.498;0.08;0.012;0;0.004;0.002;0.008;0.096
0;0.008;0;0.12;0.018;0;0.014;0;0.066;0.046;0.006;0.402;0.33
0.096;0.028;0;0.008;0.442;0;0.078;0.026;0.004;0.098;0.016;0.046;0.15
0.002;0.046;0.088;0.016;0;0;0.096;0;0.158;0.016;0.562;0.008;0
0.156;0.014;0.02;0.014;0;0.066;0;0.044;0.596;0.008;0.006;0.066;0
0.06;0;0.01;0;0.466;0.1;0.226;0;0;0.03;0.09;0;0.026
0;0;0;0;0.088;0.066;0.182;0.1;0;0;0.542;0;0.012
0.126;0.156;0.014;0.276;0.004;0.09;0.004;0.186;0;0.11;0.012;0;0.028
0;0.018;0.046;0.11;0.176;0;0.1;0.234;0.004;0.304;0;0;0
0.062;0.072;0;0.004;0.012;0.012;0.204;0.004;0.008;0.118;0.002;0.152;0.348
0.1;0.048;0.018;0.484;0.006;0.008;0;0;0;0.074;0.256;0;0.012
0.004;0;0.134;0.008;0;0.408;0.026;0.236;0.008;0;0;0.094;0.092
0.046;0;0;0.004;0.016;0.024;0;0.006;0.28;0.526;0.004;0.102;0.002
0.02;0.008;0.074;0;0.06;0.802;0.026;0;0;0.008;0;0;0.008
0.098;0.038;0;0.122;0.014;0.004;0.04;0.038;0.048;0.036;0.522;0.018;0.032
0;0.572;0.002;0.096;0.246;0;0;0.004;0.006;0.026;0;0.05;0.008
0;0.01;0.002;0.002;0;0.006;0;0;0.012;0.052;0.586;0;0.338
0.084;0.03;0;0.028;0.024;0.006;0.8;0.012;0;0.024;0;0;0
0.028;0.004;0;0.442;0.07;0.164;0.006;0;0.196;0.012;0.034;0.05;0
0.012;0.104;0.004;0.334;0.002;0.03;0.056;0.182;0;0.006;0.098;0.014;0.166
0.114;0.158;0.008;0.012;0;0.16;0.324;0.076;0.064;0.07;0;0.004;0
0.116;0.01;0.104;0.012;0.234;0.078;0.218;0;0;0.218;0;0.006;0
0.018;0.002;0.026;0.014;0.866;0;0.014;0;0.05;0.016;0;0;0
0.074;0.004;0.016;0.036;0.014;0.004;0.028;0.004;0.026;0.066;0.668;0.002;0.05
0.018;0;0;0.524;0.028;0.094;0;0;0.154;0;0.016;0.072;0.094
0.012;0.106;0.046;0.662;0.004;0.022;0;0.088;0;0.002;0;0.036;0.03
0.16;0.188;0.084;0.092;0.206;0.082;0.014;0.04;0.016;0.046;0.004;0.062;0.008
0.036;0.114;0.096;0.072;0;0.002;0.006;0.276;0.026;0.09;0.004;0.284;0.002
0.046;0;0.06;0;0.744;0.012;0.014;0;0.014;0.058;0.002;0.052;0.004
0.024;0.012;0;0;0;0.008;0.144;0.006;0.8;0.002;0;0.002;0.006
0.098;0.01;0.11;0.002;0;0.28;0.038;0.034;0.1;0.004;0.174;0.006;0.144
0.014;0.02;0.222;0;0.004;0.008;0.426;0.046;0.03;0.102;0.022;0;0.11
0;0;0;0.018;0;0.008;0.06;0.078;0;0.1;0;0.668;0.074
0.002;0;0.012;0;0;0.02;0.028;0.55;0.004;0;0.08;0.132;0.176
0.054;0.114;0.016;0.108;0.3;0.006;0.002;0.004;0.058;0.294;0.024;0;0.028
0.038;0;0;0.026;0.194;0.37;0.338;0;0.012;0;0.004;0;0.022
0.092;0.002;0.074;0.11;0.024;0.106;0;0.004;0.06;0.04;0;0.45;0.03
0.02;0.016;0.068;0.042;0.058;0.012;0.22;0;0.14;0.036;0.246;0.012;0.138
0.124;0;0;0.146;0.524;0.1;0.008;0;0;0;0.032;0.076;0
0.108;0.18;0;0.018;0.002;0.004;0.092;0.256;0.276;0.002;0.002;0;0.062
0.056;0;0;0.078;0;0.572;0;0.132;0.004;0.152;0;0;0.002
0.1;0.022;0.07;0.142;0;0.016;0;0.028;0.006;0;0.552;0;0.054
0.242;0;0;0.02;0;0;0.688;0;0;0.012;0.004;0;0.026
0;0.394;0;0.022;0;0.002;0.006;0.072;0;0.334;0.106;0.07;0
0.066;0.008;0.344;0;0.036;0.08;0.02;0.268;0;0.024;0.008;0;0.142
0.144;0.016;0.35;0.018;0.138;0.01;0.002;0.008;0.052;0.074;0.102;0.008;0.07
0.082;0.146;0;0.008;0;0.046;0.058;0;0.208;0.18;0.14;0.016;0.122
0.006;0.066;0.166;0.072;0.046;0.002;0;0;0;0.024;0.598;0.03;0
0.018;0.364;0.152;0;0.124;0.088;0.112;0;0.06;0.006;0.026;0.034;0.01
0.082;0.028;0.002;0.012;0.04;0.026;0.09;0;0.198;0.05;0;0.46;0.02
0.088;0.014;0.456;0;0.01;0.052;0.03;0.042;0;0;0.208;0.014;0.082
0.098;0.526;0;0.068;0;0.198;0;0.03;0.08;0.004;0;0;0
0.088;0.08;0;0.044;0.002;0.03;0.064;0.216;0.082;0.068;0.19;0.06;0.078
0;0.006;0.034;0;0;0.03;0.028;0.042;0.016;0;0.002;0.668;0.164
0.18;0.044;0.204;0.044;0.004;0.172;0.032;0.004;0.008;0.146;0.012;0.036;0.106
0.04;0.048;0;0.04;0.46;0.006;0.052;0.046;0.002;0.002;0.078;0.008;0.228
0.008;0;0;0.02;0.086;0;0.182;0;0.036;0.09;0;0.002;0.584
0.012;0.018;0.038;0.004;0.104;0.154;0.068;0.036;0.036;0.082;0.02;0.006;0.414
0;0.506;0;0;0.43;0.008;0.038;0;0;0.008;0;0;0.002
0.164;0.006;0.026;0.16;0.094;0.236;0.006;0.134;0.016;0.03;0;0.012;0.114
0.016;0.028;0;0.02;0.068;0.01;0.046;0;0.696;0;0.082;0.034;0.008
0;0;0.006;0;0.08;0.072;0.008;0.256;0.064;0.03;0.296;0.182;0.014
0.254;0.19;0.004;0.006;0.114;0.01;0;0.05;0;0.002;0;0.132;0.24
0.192;0.008;0.002;0.37;0.112;0.088;0;0;0.07;0.004;0.102;0.004;0.058
0.044;0;0.002;0.014;0.02;0;0.01;0.486;0;0;0.118;0.118;0.198
0;0.022;0;0;0.212;0.51;0.006;0;0.244;0;0;0;0.004
0.17;0;0;0;0.002;0.002;0;0.008;0.43;0.036;0.346;0.016;0
0.192;0.024;0.012;0;0.064;0.124;0.014;0.026;0.042;0.01;0.058;0.43;0
0.072;0.002;0;0.116;0.042;0.206;0.21;0;0.038;0;0.32;0.002;0
0.02;0.122;0.054;0.004;0.046;0.04;0.07;0.034;0.02;0.098;0.078;0.232;0.186
0;0;0.002;0.01;0.71;0.07;0.002;0;0;0.192;0.024;0;0
0.184;0.092;0.132;0.002;0.028;0.258;0.146;0.018;0.004;0;0.074;0.012;0.054
