dates;variable
19-04-2013;3697.981
20-04-2013;3700.349
21-04-2013;3700.762
22-04-2013;3698.711
23-04-2013;3701.482
24-04-2013;3700.385
25-04-2013;3701.342
26-04-2013;3699.043
27-04-2013;3700.167
28-04-2013;3699.9
29-04-2013;3700.769
1-05-2013;3499.424
2-05-2013;3499.99
3-05-2013;3498.221
4-05-2013;3499.222
5-05-2013;3500.125
6-05-2013;3499.294
7-05-2013;3499.956
8-05-2013;3499.532
9-05-2013;3500.607
10-05-2013;3501.168
11-05-2013;3499.177
12-05-2013;3499.693
13-05-2013;3501.44
14-05-2013;3497.801
15-05-2013;3499.68
16-05-2013;3502.065
17-05-2013;3502.194
18-05-2013;3500.157
19-05-2013;3499.136
20-05-2013;3500.165
21-05-2013;3499.347
22-05-2013;3501.453
23-05-2013;3499.194
24-05-2013;3500.373
25-05-2013;3500.62
26-05-2013;3499.242
27-05-2013;3500.852
28-05-2013;3499.252
29-05-2013;3500.63
30-05-2013;3501.097
1-06-2013;3499.012
2-06-2013;3501.108
3-06-2013;3499.51
4-06-2013;3500.294
5-06-2013;3500.202
6-06-2013;3499.573
7-06-2013;3500.268
8-06-2013;3498.77
9-06-2013;3499.864
10-06-2013;3500.826
11-06-2013;3497.826
12-06-2013;3498.512
13-06-2013;3498.838
14-06-2013;3498.411
15-06-2013;3500.42
16-06-2013;3499.007
17-06-2013;3497.835
18-06-2013;3499.362
19-06-2013;3499.609
20-06-2013;3500.857
21-06-2013;3498.896
22-06-2013;3501.161
23-06-2013;3500.398
24-06-2013;3500.362
25-06-2013;3499.147
26-06-2013;3501.954
27-06-2013;3499.836
28-06-2013;3498.175
29-06-2013;3499.796
1-07-2013;3498.066
2-07-2013;3499.689
3-07-2013;3499.578
4-07-2013;3500.682
5-07-2013;3501.009
6-07-2013;3499.274
7-07-2013;3500.806
8-07-2013;3501.424
9-07-2013;3499.216
10-07-2013;3499.348
11-07-2013;3500.651
12-07-2013;3500.183
13-07-2013;3500.549
14-07-2013;3501.405
15-07-2013;3500.387
16-07-2013;3501.052
17-07-2013;3500.623
18-07-2013;3500.434
19-07-2013;3500.386
20-07-2013;3501.291
21-07-2013;3498.998
22-07-2013;3498.895
23-07-2013;3500.592
24-07-2013;3499.88
25-07-2013;3500.074
26-07-2013;3500.741
27-07-2013;3500.753
28-07-2013;3499.737
29-07-2013;3499.687
30-07-2013;3500.074
1-08-2013;3501.063
2-08-2013;3500.426
3-08-2013;3501.433
4-08-2013;3499.992
5-08-2013;3501.126
6-08-2013;3500.883
7-08-2013;3500.612
8-08-2013;3500.415
9-08-2013;3499.72
10-08-2013;3499.891
11-08-2013;3500.229
12-08-2013;3500.049
13-08-2013;3500.943
14-08-2013;3499.891
15-08-2013;3499.93
16-08-2013;3499.516
17-08-2013;3499.862
18-08-2013;3499.931
19-08-2013;3497.686
20-08-2013;3498.635
21-08-2013;3499.928
22-08-2013;3499.735
23-08-2013;3498.799
24-08-2013;3498.008
25-08-2013;3499.646
26-08-2013;3500.653
27-08-2013;3501.773
28-08-2013;3499.962
29-08-2013;3501.493
30-08-2013;3500.083
1-09-2013;3370.116
2-09-2013;3370.325
3-09-2013;3369.129
4-09-2013;3369.948
5-09-2013;3370.908
6-09-2013;3369.25
7-09-2013;3369.678
8-09-2013;3368.852
9-09-2013;3370.354
10-09-2013;3370.425
11-09-2013;3370.648
12-09-2013;3368.78
13-09-2013;3370.107
14-09-2013;3369.056
15-09-2013;3370
16-09-2013;3371.343
17-09-2013;3369.496
18-09-2013;3370.717
19-09-2013;3369.25
20-09-2013;3369.521
21-09-2013;3370.439
22-09-2013;3369.321
23-09-2013;3368.297
24-09-2013;3371.265
25-09-2013;3370.36
26-09-2013;3369.416
27-09-2013;3368.006
28-09-2013;3371.902
29-09-2013;3373.39
1-10-2013;3370.207
2-10-2013;3370.85
3-10-2013;3371.225
4-10-2013;3369.298
5-10-2013;3369.649
6-10-2013;3368.273
7-10-2013;3369.263
8-10-2013;3370.622
9-10-2013;3369.709
10-10-2013;3369.786
11-10-2013;3369.887
12-10-2013;3368.136
13-10-2013;3370.838
14-10-2013;3368.557
15-10-2013;3369.791
16-10-2013;3369.561
17-10-2013;3369.781
18-10-2013;3371.46
19-10-2013;3369.418
20-10-2013;3369.217
21-10-2013;3368.48
22-10-2013;3369.194
23-10-2013;3368.834
24-10-2013;3370.408
25-10-2013;3369.137
26-10-2013;3370.304
27-10-2013;3369.854
28-10-2013;3368.566
29-10-2013;3369.209
30-10-2013;3370.885
1-11-2013;3450.903
2-11-2013;3452.006
3-11-2013;3449.996
4-11-2013;3448.504
5-11-2013;3449.232
6-11-2013;3450.408
7-11-2013;3451.9
8-11-2013;3450.11
9-11-2013;3451.14
10-11-2013;3450.768
11-11-2013;3448.832
12-11-2013;3449.829
13-11-2013;3451.305
14-11-2013;3450.876
15-11-2013;3450.464
16-11-2013;3450.477
17-11-2013;3449.509
18-11-2013;3448.681
19-11-2013;3451.295
20-11-2013;3448.58
21-11-2013;3449.061
22-11-2013;3450.629
23-11-2013;3448.738
24-11-2013;3449.448
25-11-2013;3448.817
26-11-2013;3450.621
27-11-2013;3450.446
28-11-2013;3450.422
29-11-2013;3450.442
1-12-2013;3450.557
2-12-2013;3450.639
3-12-2013;3448.031
4-12-2013;3449.851
5-12-2013;3450.112
6-12-2013;3450.725
7-12-2013;3448.813
8-12-2013;3449.5
9-12-2013;3448.926
10-12-2013;3451.057
11-12-2013;3451.279
12-12-2013;3450.788
13-12-2013;3448.778
14-12-2013;3450.452
15-12-2013;3451.15
16-12-2013;3450.168
17-12-2013;3449.434
18-12-2013;3448.914
19-12-2013;3449.335
20-12-2013;3450.715
21-12-2013;3449.568
22-12-2013;3450.228
23-12-2013;3451.295
24-12-2013;3450.578
25-12-2013;3451.365
26-12-2013;3448.298
27-12-2013;3449.719
28-12-2013;3450.065
29-12-2013;3450.579
30-12-2013;3448.831
1-01-2014;3450.806
2-01-2014;3450.307
3-01-2014;3450.264
4-01-2014;3450.508
5-01-2014;3449.884
6-01-2014;3450.926
7-01-2014;3450.648
8-01-2014;3449.85
9-01-2014;3451.04
10-01-2014;3450.293
11-01-2014;3450.669
12-01-2014;3449.406
13-01-2014;3451.58
14-01-2014;3449.996
15-01-2014;3450.848
16-01-2014;3449.9
17-01-2014;3449.72
18-01-2014;3450.784
19-01-2014;3448.415
20-01-2014;3450.478
21-01-2014;3450.394
22-01-2014;3447.305
23-01-2014;3450.368
24-01-2014;3447.832
25-01-2014;3450.66
26-01-2014;3449.546
27-01-2014;3449.305
28-01-2014;3449.993
29-01-2014;3451.373
30-01-2014;3449.365
1-02-2014;3450.558
2-02-2014;3450.341
3-02-2014;3448.82
4-02-2014;3448.259
5-02-2014;3448.007
6-02-2014;3450.551
7-02-2014;3449.965
8-02-2014;3451.851
9-02-2014;3450.574
10-02-2014;3450.85
11-02-2014;3451.334
12-02-2014;3449.499
13-02-2014;3450.51
14-02-2014;3450.869
15-02-2014;3451.369
16-02-2014;3450.763
17-02-2014;3450.421
18-02-2014;3449.132
19-02-2014;3450.73
20-02-2014;3450.5
21-02-2014;3450.634
22-02-2014;3450.424
23-02-2014;3449.798
24-02-2014;3449.923
25-02-2014;3450.687
26-02-2014;3450.172
27-02-2014;3449.17
1-03-2014;3449.71
2-03-2014;3448.681
3-03-2014;3449.033
4-03-2014;3449.855
5-03-2014;3448.202
6-03-2014;3448.311
7-03-2014;3451.103
8-03-2014;3449.423
9-03-2014;3448.148
10-03-2014;3449.887
11-03-2014;3451.321
12-03-2014;3450.662
13-03-2014;3450.441
14-03-2014;3451.184
15-03-2014;3449.228
16-03-2014;3450.73
17-03-2014;3449.413
18-03-2014;3450.001
19-03-2014;3452.214
20-03-2014;3450.969
21-03-2014;3450.768
22-03-2014;3448.892
23-03-2014;3449.214
24-03-2014;3452.284
25-03-2014;3448.907
26-03-2014;3450.214
27-03-2014;3450.893
28-03-2014;3451.019
29-03-2014;3451.089
30-03-2014;3449.837
1-04-2014;3449.179
2-04-2014;3449.693
3-04-2014;3449.098
4-04-2014;3450.627
5-04-2014;3451.12
6-04-2014;3452.127
7-04-2014;3450.366
8-04-2014;3449.125
9-04-2014;3451.024
10-04-2014;3450.905
11-04-2014;3449.762
12-04-2014;3448.442
13-04-2014;3450.761
14-04-2014;3451.129
15-04-2014;3449.705
16-04-2014;3450.536
17-04-2014;3449.724
18-04-2014;3450.682
19-04-2014;3449.883
20-04-2014;3449.655
21-04-2014;3450.112
22-04-2014;3449.717
23-04-2014;3449.409
24-04-2014;3449.684
25-04-2014;3449.992
26-04-2014;3450.207
27-04-2014;3451.532
28-04-2014;3448.642
29-04-2014;3449.8
1-05-2014;3650.632
2-05-2014;3651.762
3-05-2014;3650.426
4-05-2014;3649.986
5-05-2014;3649.692
6-05-2014;3650.414
7-05-2014;3650.989
8-05-2014;3649.816
9-05-2014;3650.164
10-05-2014;3650.217
11-05-2014;3650.729
12-05-2014;3651.111
13-05-2014;3650.279
14-05-2014;3649.924
15-05-2014;3651.395
16-05-2014;3650.165
17-05-2014;3651.578
18-05-2014;3649.938
19-05-2014;3650.614
20-05-2014;3648.454
21-05-2014;3649.888
22-05-2014;3649.978
23-05-2014;3649.242
24-05-2014;3648.964
25-05-2014;3650.948
26-05-2014;3650.914
27-05-2014;3648.701
28-05-2014;3650.424
29-05-2014;3648.887
30-05-2014;3648.949
1-06-2014;3650.525
2-06-2014;3649.314
3-06-2014;3650.993
4-06-2014;3650.039
5-06-2014;3650.536
6-06-2014;3649.476
7-06-2014;3648.849
8-06-2014;3650.915
9-06-2014;3650.238
10-06-2014;3649.761
11-06-2014;3650.069
12-06-2014;3651.326
13-06-2014;3649.302
14-06-2014;3649.251
15-06-2014;3649.38
16-06-2014;3648.415
17-06-2014;3650.82
18-06-2014;3650.192
19-06-2014;3650.207
20-06-2014;3649.957
21-06-2014;3649.49
22-06-2014;3649.177
23-06-2014;3650.852
24-06-2014;3648.574
25-06-2014;3650.44
26-06-2014;3649.207
27-06-2014;3650.282
28-06-2014;3649.259
29-06-2014;3649.477
1-07-2014;3651.769
2-07-2014;3650.668
3-07-2014;3647.855
4-07-2014;3650.126
5-07-2014;3649.548
6-07-2014;3648.863
7-07-2014;3650.21
8-07-2014;3650.13
9-07-2014;3649.671
10-07-2014;3651.973
11-07-2014;3647.751
12-07-2014;3650.838
13-07-2014;3649.711
14-07-2014;3650.657
15-07-2014;3649.546
16-07-2014;3649.406
17-07-2014;3648.29
18-07-2014;3649.791
19-07-2014;3652.479
20-07-2014;3650.99
21-07-2014;3651.676
22-07-2014;3650.915
23-07-2014;3651.144
24-07-2014;3650.903
25-07-2014;3650.475
26-07-2014;3649.417
27-07-2014;3649.467
28-07-2014;3648.399
29-07-2014;3649.994
30-07-2014;3650.899
1-08-2014;3651.032
2-08-2014;3650.095
3-08-2014;3649.452
4-08-2014;3653.291
5-08-2014;3650.737
6-08-2014;3651.421
7-08-2014;3649.662
8-08-2014;3649.962
9-08-2014;3650.449
10-08-2014;3651.677
11-08-2014;3649.689
12-08-2014;3650.854
13-08-2014;3647.905
14-08-2014;3649.493
15-08-2014;3648.708
16-08-2014;3651.113
17-08-2014;3649.836
18-08-2014;3649.61
19-08-2014;3651.369
20-08-2014;3651.116
21-08-2014;3649.102
22-08-2014;3650.428
23-08-2014;3648.772
24-08-2014;3649.524
25-08-2014;3651.617
26-08-2014;3651.45
27-08-2014;3651.109
28-08-2014;3649.429
29-08-2014;3648.119
30-08-2014;3648.824
1-09-2014;3250.953
2-09-2014;3249.709
3-09-2014;3247.837
4-09-2014;3249.82
5-09-2014;3251.41
6-09-2014;3250.643
7-09-2014;3249.179
8-09-2014;3248.454
9-09-2014;3249.173
10-09-2014;3250.035
11-09-2014;3250.888
12-09-2014;3248.06
13-09-2014;3251.023
14-09-2014;3250.005
15-09-2014;3250.57
16-09-2014;3248.347
17-09-2014;3249.333
18-09-2014;3249.552
19-09-2014;3251.044
20-09-2014;3251.028
21-09-2014;3250.435
22-09-2014;3251.604
23-09-2014;3249.485
24-09-2014;3251.013
25-09-2014;3249.964
26-09-2014;3249.333
27-09-2014;3250.923
28-09-2014;3251.381
29-09-2014;3250.878
1-10-2014;3249.491
2-10-2014;3249.53
3-10-2014;3251.378
4-10-2014;3250.353
5-10-2014;3250.83
6-10-2014;3249.661
7-10-2014;3251.261
8-10-2014;3249.191
9-10-2014;3250.625
10-10-2014;3249.183
11-10-2014;3247.537
12-10-2014;3248.657
13-10-2014;3250.136
14-10-2014;3250.883
15-10-2014;3248.249
16-10-2014;3248.749
17-10-2014;3251.765
18-10-2014;3249.566
19-10-2014;3250.506
20-10-2014;3249.473
21-10-2014;3249.701
22-10-2014;3250.087
23-10-2014;3250.011
24-10-2014;3249.807
25-10-2014;3249.53
26-10-2014;3246.952
27-10-2014;3251.869
28-10-2014;3251.79
29-10-2014;3248.899
30-10-2014;3249.832
1-11-2014;3251.375
2-11-2014;3250.998
3-11-2014;3251.277
4-11-2014;3248.928
5-11-2014;3252.577
6-11-2014;3248.867
7-11-2014;3250.754
8-11-2014;3250.141
9-11-2014;3249.596
10-11-2014;3249.621
11-11-2014;3249.009
12-11-2014;3251.623
13-11-2014;3250.09
14-11-2014;3250.259
15-11-2014;3250.21
16-11-2014;3249.625
17-11-2014;3248.866
18-11-2014;3250.254
19-11-2014;3247.906
20-11-2014;3248.581
21-11-2014;3248.924
22-11-2014;3248.921
23-11-2014;3250.107
24-11-2014;3251.598
25-11-2014;3248.485
26-11-2014;3250.434
27-11-2014;3250.9
28-11-2014;3249.01
29-11-2014;3249.947
1-12-2014;3250.824
2-12-2014;3249.744
3-12-2014;3249.779
4-12-2014;3250.308
5-12-2014;3249.94
6-12-2014;3249.444
7-12-2014;3249.861
8-12-2014;3251.883
9-12-2014;3250.874
10-12-2014;3249.085
11-12-2014;3248.755
12-12-2014;3249.64
13-12-2014;3251.329
14-12-2014;3250.293
15-12-2014;3249.298
16-12-2014;3250.882
17-12-2014;3249.867
18-12-2014;3248.879
19-12-2014;3250.461
20-12-2014;3251.524
21-12-2014;3250.434
22-12-2014;3250.192
23-12-2014;3249.344
24-12-2014;3250.568
25-12-2014;3248.929
26-12-2014;3248.347
27-12-2014;3249.957
28-12-2014;3249.965
29-12-2014;3252.365
30-12-2014;3248.784
1-01-2015;3250.171
2-01-2015;3250.805
3-01-2015;3251.051
4-01-2015;3249.989
5-01-2015;3249.257
6-01-2015;3249.934
7-01-2015;3251.94
8-01-2015;3250.483
9-01-2015;3247.956
10-01-2015;3251.423
11-01-2015;3250.541
12-01-2015;3249.966
13-01-2015;3249.982
14-01-2015;3249.85
15-01-2015;3250.257
16-01-2015;3249.496
17-01-2015;3250.277
18-01-2015;3249.069
19-01-2015;3250.2
20-01-2015;3251.107
21-01-2015;3250.509
22-01-2015;3251.034
23-01-2015;3248.909
24-01-2015;3250.055
25-01-2015;3250.617
26-01-2015;3248.932
27-01-2015;3251.566
28-01-2015;3248.965
29-01-2015;3250.165
30-01-2015;3250.152
1-02-2015;3250.122
2-02-2015;3249.79
3-02-2015;3250.45
4-02-2015;3248.969
5-02-2015;3248.711
6-02-2015;3249.345
7-02-2015;3249.943
8-02-2015;3251.257
9-02-2015;3251.587
10-02-2015;3250.319
11-02-2015;3250.382
12-02-2015;3249.756
13-02-2015;3250.048
14-02-2015;3248.595
15-02-2015;3250.29
16-02-2015;3249.464
17-02-2015;3250.335
18-02-2015;3249.654
19-02-2015;3249.338
20-02-2015;3249.781
21-02-2015;3249.633
22-02-2015;3251.095
23-02-2015;3250.209
24-02-2015;3250.432
25-02-2015;3248.759
26-02-2015;3251.497
27-02-2015;3250.159
1-03-2015;3249.144
2-03-2015;3250.309
3-03-2015;3250.87
4-03-2015;3248.616
5-03-2015;3251.69
6-03-2015;3249.842
7-03-2015;3251.121
8-03-2015;3250.072
9-03-2015;3249.668
10-03-2015;3248.165
11-03-2015;3248.9
12-03-2015;3249.959
13-03-2015;3250.828
14-03-2015;3248.118
15-03-2015;3251.375
16-03-2015;3251.399
17-03-2015;3248.857
18-03-2015;3250.472
19-03-2015;3248.966
20-03-2015;3249.875
21-03-2015;3250.929
22-03-2015;3250.868
23-03-2015;3249.151
24-03-2015;3249.613
25-03-2015;3249.024
26-03-2015;3250.34
27-03-2015;3248.441
28-03-2015;3247.371
29-03-2015;3251.47
30-03-2015;3252.273
1-04-2015;3249.545
2-04-2015;3250.761
3-04-2015;3249.992
4-04-2015;3251.474
5-04-2015;3250.554
6-04-2015;3250.204
7-04-2015;3248.201
8-04-2015;3251.083
9-04-2015;3249.649
10-04-2015;3248.597
11-04-2015;3249.798
12-04-2015;3249.873
13-04-2015;3251.059
14-04-2015;3248.833
15-04-2015;3249.442
16-04-2015;3251.488
17-04-2015;3251.359
18-04-2015;3251.163
19-04-2015;3251.662
20-04-2015;3250.204
21-04-2015;3249.418
22-04-2015;3250.555
23-04-2015;3251.059
24-04-2015;3252.414
25-04-2015;3248.035
26-04-2015;3250.273
27-04-2015;3250.655
28-04-2015;3249.945
29-04-2015;3248.442
1-05-2015;3100.742
2-05-2015;3099.221
3-05-2015;3100.506
4-05-2015;3100.908
5-05-2015;3101.284
6-05-2015;3098.442
7-05-2015;3101.082
8-05-2015;3099.243
9-05-2015;3098.711
10-05-2015;3101.314
11-05-2015;3101.146
12-05-2015;3099.757
13-05-2015;3100.76
14-05-2015;3099.14
15-05-2015;3099.849
16-05-2015;3099.906
17-05-2015;3099.719
18-05-2015;3100.734
19-05-2015;3101.537
20-05-2015;3099.544
21-05-2015;3099.967
22-05-2015;3101.637
23-05-2015;3099.671
24-05-2015;3097.396
25-05-2015;3100.514
26-05-2015;3099.114
27-05-2015;3099.001
28-05-2015;3101.421
29-05-2015;3102.448
30-05-2015;3098.96
1-06-2015;3101.031
2-06-2015;3099.906
3-06-2015;3100.142
4-06-2015;3101.222
5-06-2015;3100.214
6-06-2015;3099.149
7-06-2015;3099.53
8-06-2015;3100.686
9-06-2015;3097.664
10-06-2015;3101.095
11-06-2015;3098.433
12-06-2015;3100.022
13-06-2015;3099.81
14-06-2015;3101.293
15-06-2015;3100.189
16-06-2015;3100.102
17-06-2015;3100.698
18-06-2015;3099.173
19-06-2015;3099.804
20-06-2015;3101.178
21-06-2015;3100.683
22-06-2015;3098.725
23-06-2015;3100.638
24-06-2015;3098.622
25-06-2015;3099.402
26-06-2015;3101.211
27-06-2015;3097.749
28-06-2015;3098.221
29-06-2015;3101.301
1-07-2015;3099.185
2-07-2015;3101.244
3-07-2015;3099.832
4-07-2015;3100.428
5-07-2015;3100.813
6-07-2015;3099.349
7-07-2015;3099.695
8-07-2015;3099.585
9-07-2015;3102.816
10-07-2015;3100.126
11-07-2015;3100.473
12-07-2015;3099.659
13-07-2015;3099.758
14-07-2015;3101.379
15-07-2015;3099.661
16-07-2015;3100.02
17-07-2015;3100.377
18-07-2015;3099.568
19-07-2015;3101.959
20-07-2015;3098.572
21-07-2015;3102.011
22-07-2015;3099.648
23-07-2015;3101.357
24-07-2015;3098.001
25-07-2015;3100.956
26-07-2015;3100.876
27-07-2015;3098.729
28-07-2015;3099.232
29-07-2015;3100.194
30-07-2015;3101.144
1-08-2015;3099.234
2-08-2015;3099.776
3-08-2015;3101.571
4-08-2015;3098.873
5-08-2015;3100.948
6-08-2015;3100.449
7-08-2015;3098.894
8-08-2015;3099.332
9-08-2015;3100.783
10-08-2015;3100.249
11-08-2015;3101.425
12-08-2015;3099.398
13-08-2015;3098.286
14-08-2015;3101.048
15-08-2015;3099.391
16-08-2015;3100.12
17-08-2015;3101.719
18-08-2015;3099.75
19-08-2015;3101.55
20-08-2015;3098.903
21-08-2015;3100.926
22-08-2015;3100.247
23-08-2015;3099.263
24-08-2015;3098.72
25-08-2015;3100.077
26-08-2015;3100.255
27-08-2015;3100.277
28-08-2015;3100.537
29-08-2015;3099.54
30-08-2015;3099.488
1-09-2015;3100.237
2-09-2015;3099.458
3-09-2015;3101.219
4-09-2015;3100.174
5-09-2015;3099.385
6-09-2015;3098.193
7-09-2015;3099.356
8-09-2015;3102.046
9-09-2015;3099.439
10-09-2015;3099.164
11-09-2015;3100.653
12-09-2015;3100.441
13-09-2015;3100.752
14-09-2015;3099.722
15-09-2015;3101.123
16-09-2015;3098.827
17-09-2015;3099.951
18-09-2015;3099.296
19-09-2015;3100.681
20-09-2015;3100.13
21-09-2015;3101.11
22-09-2015;3102.059
23-09-2015;3100.141
24-09-2015;3099.465
25-09-2015;3099.176
26-09-2015;3099.737
27-09-2015;3099.93
28-09-2015;3101.992
29-09-2015;3098.871
1-10-2015;2998.907
2-10-2015;2999.592
3-10-2015;3000.588
4-10-2015;3000.821
5-10-2015;2999.092
6-10-2015;3000.127
7-10-2015;2999.957
8-10-2015;3001.195
9-10-2015;3001.089
10-10-2015;2999.688
11-10-2015;3000.046
12-10-2015;3000.653
13-10-2015;2998.347
14-10-2015;2999.69
15-10-2015;3000.575
16-10-2015;2999.477
17-10-2015;2999.94
18-10-2015;2999.979
19-10-2015;2999.276
20-10-2015;2999.006
21-10-2015;2999.8
22-10-2015;2999.653
23-10-2015;3000.834
24-10-2015;3001.53
25-10-2015;2999.988
26-10-2015;3000.399
27-10-2015;2999.93
28-10-2015;3000.601
29-10-2015;3000.218
30-10-2015;3000.237
1-11-2015;3201.113
2-11-2015;3199.013
3-11-2015;3201.448
4-11-2015;3200.349
5-11-2015;3200.181
6-11-2015;3199.44
7-11-2015;3199.836
8-11-2015;3200.374
9-11-2015;3197.936
10-11-2015;3199.398
11-11-2015;3200.586
12-11-2015;3199.706
13-11-2015;3199.199
14-11-2015;3199.364
15-11-2015;3200.236
16-11-2015;3198.365
17-11-2015;3200.871
18-11-2015;3197.831
19-11-2015;3199.497
20-11-2015;3199.213
21-11-2015;3198.751
22-11-2015;3198.922
23-11-2015;3200.25
24-11-2015;3199.88
25-11-2015;3199.699
26-11-2015;3197.679
27-11-2015;3198.676
28-11-2015;3199.869
29-11-2015;3199.122
1-12-2015;3199.203
2-12-2015;3201.05
3-12-2015;3200.176
4-12-2015;3198.956
5-12-2015;3199.531
6-12-2015;3199.715
7-12-2015;3199.32
8-12-2015;3199.036
9-12-2015;3199.948
10-12-2015;3200.741
11-12-2015;3200.227
12-12-2015;3199.8
13-12-2015;3200.388
14-12-2015;3200.794
15-12-2015;3199.859
16-12-2015;3200.456
17-12-2015;3198.854
18-12-2015;3199.75
19-12-2015;3199.58
20-12-2015;3200.196
21-12-2015;3200.357
22-12-2015;3199.876
23-12-2015;3199.234
24-12-2015;3199.07
25-12-2015;3200.279
26-12-2015;3201.357
27-12-2015;3199.213
28-12-2015;3199.615
29-12-2015;3200.331
30-12-2015;3199.445
1-01-2016;3200.122
2-01-2016;3199.952
3-01-2016;3199.224
4-01-2016;3200.831
5-01-2016;3200.846
6-01-2016;3201.024
7-01-2016;3201.268
8-01-2016;3199.494
9-01-2016;3199.536
10-01-2016;3200.261
11-01-2016;3200.63
12-01-2016;3199.66
13-01-2016;3199.577
14-01-2016;3199.382
15-01-2016;3201.482
16-01-2016;3197.492
17-01-2016;3199.832
18-01-2016;3200.038
19-01-2016;3198.94
20-01-2016;3200.385
21-01-2016;3198.033
22-01-2016;3200.955
23-01-2016;3198.337
24-01-2016;3197.797
25-01-2016;3199.236
26-01-2016;3200.162
27-01-2016;3199.348
28-01-2016;3199.441
29-01-2016;3200.333
30-01-2016;3198.941
1-02-2016;3199.914
2-02-2016;3200.498
3-02-2016;3201.634
4-02-2016;3200.479
5-02-2016;3201.715
6-02-2016;3200.453
7-02-2016;3199.997
8-02-2016;3197.743
9-02-2016;3198.775
10-02-2016;3199.681
11-02-2016;3200.712
12-02-2016;3199.677
13-02-2016;3200.544
14-02-2016;3198.936
15-02-2016;3199.726
16-02-2016;3200.217
17-02-2016;3199.641
18-02-2016;3200.113
19-02-2016;3199.329
20-02-2016;3200.374
21-02-2016;3199.919
22-02-2016;3199.953
23-02-2016;3198.051
24-02-2016;3199.326
25-02-2016;3198.51
26-02-2016;3198.394
27-02-2016;3199.506
28-02-2016;3199.839
1-03-2016;3200.284
2-03-2016;3201.091
3-03-2016;3200.444
4-03-2016;3201.012
5-03-2016;3199.474
6-03-2016;3199.692
7-03-2016;3201.085
8-03-2016;3200.001
9-03-2016;3198.32
10-03-2016;3199.153
11-03-2016;3201.008
12-03-2016;3199.389
13-03-2016;3200.333
14-03-2016;3200.014
15-03-2016;3199.504
16-03-2016;3199.649
17-03-2016;3200.392
18-03-2016;3200.21
19-03-2016;3201.235
20-03-2016;3199.8
21-03-2016;3199.077
22-03-2016;3200.166
23-03-2016;3200.705
24-03-2016;3202.282
25-03-2016;3199.536
26-03-2016;3199.674
27-03-2016;3200.882
28-03-2016;3201.281
29-03-2016;3199.341
30-03-2016;3200.665
1-04-2016;3199.435
2-04-2016;3199.038
3-04-2016;3200.623
4-04-2016;3200.106
5-04-2016;3200.389
6-04-2016;3199.419
7-04-2016;3201.795
8-04-2016;3200.665
9-04-2016;3199.626
10-04-2016;3200.703
11-04-2016;3198.785
12-04-2016;3199.862
13-04-2016;3201.403
14-04-2016;3199.811
15-04-2016;3200.91
16-04-2016;3199.778
17-04-2016;3197.702
18-04-2016;3199.12
19-04-2016;3200.223
20-04-2016;3201.447
21-04-2016;3199.407
22-04-2016;3200.276
23-04-2016;3199.035
24-04-2016;3198.984
25-04-2016;3199.223
26-04-2016;3201.369
27-04-2016;3200.94
28-04-2016;3200.594
29-04-2016;3201.115
1-05-2016;4199.576
2-05-2016;4200.76
3-05-2016;4200.21
4-05-2016;4198.951
5-05-2016;4199.169
6-05-2016;4200.05
7-05-2016;4200.206
8-05-2016;4199.679
9-05-2016;4199.004
10-05-2016;4197.909
11-05-2016;4200.425
12-05-2016;4199.705
13-05-2016;4200.549
14-05-2016;4198.454
15-05-2016;4198.747
16-05-2016;4199.889
17-05-2016;4198.587
18-05-2016;4198.017
19-05-2016;4200.784
20-05-2016;4200.901
21-05-2016;4198.97
22-05-2016;4199.728
23-05-2016;4198.866
24-05-2016;4200.316
25-05-2016;4199.97
26-05-2016;4199.131
27-05-2016;4199.226
28-05-2016;4198.938
29-05-2016;4200.436
30-05-2016;4200.571
1-06-2016;4200.376
2-06-2016;4199.157
3-06-2016;4198.214
4-06-2016;4200.531
5-06-2016;4199.823
6-06-2016;4199.961
7-06-2016;4201.032
8-06-2016;4199.106
9-06-2016;4201.144
10-06-2016;4199.587
11-06-2016;4199.287
12-06-2016;4199.794
13-06-2016;4200.39
14-06-2016;4199.793
15-06-2016;4199.099
16-06-2016;4199.718
17-06-2016;4197.458
18-06-2016;4199.491
19-06-2016;4200.456
20-06-2016;4199.831
21-06-2016;4200.688
22-06-2016;4200.486
23-06-2016;4200.646
24-06-2016;4200.656
25-06-2016;4198.261
26-06-2016;4200.004
27-06-2016;4201.63
28-06-2016;4199.52
29-06-2016;4200.453
1-07-2016;4200.143
2-07-2016;4200.557
3-07-2016;4199.728
4-07-2016;4199.352
5-07-2016;4200.072
6-07-2016;4200.208
7-07-2016;4199.815
8-07-2016;4200.031
9-07-2016;4200.411
10-07-2016;4199.224
11-07-2016;4201.14
12-07-2016;4202.201
13-07-2016;4201.477
14-07-2016;4199.546
15-07-2016;4198.177
16-07-2016;4200.054
17-07-2016;4200.88
18-07-2016;4200.778
19-07-2016;4198.77
20-07-2016;4198.887
21-07-2016;4200.134
22-07-2016;4200.626
23-07-2016;4200.873
24-07-2016;4200.816
25-07-2016;4199.032
26-07-2016;4198.687
27-07-2016;4197.987
28-07-2016;4200.505
29-07-2016;4200.828
30-07-2016;4200.336
1-08-2016;4498.941
2-08-2016;4501.568
3-08-2016;4499.63
4-08-2016;4501.779
5-08-2016;4500.551
6-08-2016;4501.19
