v1;v2;v3;v4;v5;v6;v7;v8;v9;v10;v11;v12;v13;v14;v15;v16;v17;v18;v19;v20;v21;v22;v23;v24;v25;v26;v27;v28;v29;v30;v31;v32;v33;v34;v35;v36;v37;v38;v39;v40;v41;v42;v43;v44;v45;v46;v47;v48;v49;v50;v51;v52;v53;v54;v55;v56;v57;v58;v59;v60;v61;v62;v63;v64;v65;v66;v67;v68;v69;v70
42,0487;42,2848;42,5209;42,7570;42,9932;43,2293;43,4654;43,7016;43,9377;44,1738;44,4099;44,6461;44,8822;45,1183;45,3544;45,5906;45,8267;46,0628;46,2990;46,5351;46,7712;47,0073;47,2435;47,4796;47,7157;47,9519;48,1880;48,4241;48,6602;48,8964;49,1325;49,3686;49,6047;49,8409;50,0770;50,3131;50,5493;50,7854;51,0215;51,2576;51,4938;51,7299;51,9660;52,2022;52,4383;52,6744;52,9105;53,1467;53,3828;53,6189;53,8550;54,0912;54,3273;54,5634;54,7996;55,0357;55,2718;55,5079;55,7441;55,9802;56,2163;56,4525;56,6886;56,9247;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
41,8519;42,0881;42,3242;42,5603;42,7965;43,0326;43,2687;43,5048;43,7410;43,9771;44,2132;44,4493;44,6855;44,9216;45,1577;45,3939;45,6300;45,8661;46,1022;46,3384;46,5745;46,8106;47,0468;47,2829;47,5190;47,7551;47,9913;48,2274;48,4635;48,6997;48,9358;49,1719;49,4080;49,6442;49,8803;50,1164;50,3525;50,5887;50,8248;51,0609;51,2971;51,5332;51,7693;52,0054;52,2416;52,4777;52,7138;52,9500;53,1861;53,4222;53,6583;53,8945;54,1306;54,3667;54,6028;54,8390;55,0751;55,3112;55,5474;55,7835;56,0196;56,2557;56,4919;56,7280;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
41,6552;41,8914;42,1275;42,3636;42,5997;42,8359;43,0720;43,3081;43,5443;43,7804;44,0165;44,2526;44,4888;44,7249;44,9610;45,1971;45,4333;45,6694;45,9055;46,1417;46,3778;46,6139;46,8500;47,0862;47,3223;47,5584;47,7946;48,0307;48,2668;48,5029;48,7391;48,9752;49,2113;49,4474;49,6836;49,9197;50,1558;50,3920;50,6281;50,8642;51,1003;51,3365;51,5726;51,8087;52,0449;52,2810;52,5171;52,7532;52,9894;53,2255;53,4616;53,6977;53,9339;54,1700;54,4061;54,6423;54,8784;55,1145;55,3506;55,5868;55,8229;56,0590;56,2952;56,5313;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
41,4585;41,6946;41,9308;42,1669;42,4030;42,6392;42,8753;43,1114;43,3475;43,5837;43,8198;44,0559;44,2921;44,5282;44,7643;45,0004;45,2366;45,4727;45,7088;45,9449;46,1811;46,4172;46,6533;46,8895;47,1256;47,3617;47,5978;47,8340;48,0701;48,3062;48,5424;48,7785;49,0146;49,2507;49,4869;49,7230;49,9591;50,1952;50,4314;50,6675;50,9036;51,1398;51,3759;51,6120;51,8481;52,0843;52,3204;52,5565;52,7927;53,0288;53,2649;53,5010;53,7372;53,9733;54,2094;54,4455;54,6817;54,9178;55,1539;55,3901;55,6262;55,8623;56,0984;56,3346;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
41,2618;41,4979;41,7341;41,9702;42,2063;42,4424;42,6786;42,9147;43,1508;43,3870;43,6231;43,8592;44,0953;44,3315;44,5676;44,8037;45,0399;45,2760;45,5121;45,7482;45,9844;46,2205;46,4566;46,6927;46,9289;47,1650;47,4011;47,6373;47,8734;48,1095;48,3456;48,5818;48,8179;49,0540;49,2902;49,5263;49,7624;49,9985;50,2347;50,4708;50,7069;50,9430;51,1792;51,4153;51,6514;51,8876;52,1237;52,3598;52,5959;52,8321;53,0682;53,3043;53,5405;53,7766;54,0127;54,2488;54,4850;54,7211;54,9572;55,1933;55,4295;55,6656;55,9017;56,1379;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
41,0651;41,3012;41,5374;41,7735;42,0096;42,2457;42,4819;42,7180;42,9541;43,1902;43,4264;43,6625;43,8986;44,1348;44,3709;44,6070;44,8431;45,0793;45,3154;45,5515;45,7877;46,0238;46,2599;46,4960;46,7322;46,9683;47,2044;47,4405;47,6767;47,9128;48,1489;48,3851;48,6212;48,8573;49,0934;49,3296;49,5657;49,8018;50,0380;50,2741;50,5102;50,7463;50,9825;51,2186;51,4547;51,6908;51,9270;52,1631;52,3992;52,6354;52,8715;53,1076;53,3437;53,5799;53,8160;54,0521;54,2883;54,5244;54,7605;54,9966;55,2328;55,4689;55,7050;55,9411;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
40,8684;41,1045;41,3406;41,5768;41,8129;42,0490;42,2852;42,5213;42,7574;42,9935;43,2297;43,4658;43,7019;43,9380;44,1742;44,4103;44,6464;44,8826;45,1187;45,3548;45,5909;45,8271;46,0632;46,2993;46,5355;46,7716;47,0077;47,2438;47,4800;47,7161;47,9522;48,1883;48,4245;48,6606;48,8967;49,1329;49,3690;49,6051;49,8412;50,0774;50,3135;50,5496;50,7858;51,0219;51,2580;51,4941;51,7303;51,9664;52,2025;52,4386;52,6748;52,9109;53,1470;53,3832;53,6193;53,8554;54,0915;54,3277;54,5638;54,7999;55,0361;55,2722;55,5083;55,7444;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
40,6717;40,9078;41,1439;41,3801;41,6162;41,8523;42,0884;42,3246;42,5607;42,7968;43,0329;43,2691;43,5052;43,7413;43,9775;44,2136;44,4497;44,6858;44,9220;45,1581;45,3942;45,6304;45,8665;46,1026;46,3387;46,5749;46,8110;47,0471;47,2832;47,5194;47,7555;47,9916;48,2278;48,4639;48,7000;48,9361;49,1723;49,4084;49,6445;49,8807;50,1168;50,3529;50,5890;50,8252;51,0613;51,2974;51,5336;51,7697;52,0058;52,2419;52,4781;52,7142;52,9503;53,1864;53,4226;53,6587;53,8948;54,1310;54,3671;54,6032;54,8393;55,0755;55,3116;55,5477;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
40,4750;40,7111;40,9472;41,1833;41,4195;41,6556;41,8917;42,1279;42,3640;42,6001;42,8362;43,0724;43,3085;43,5446;43,7807;44,0169;44,2530;44,4891;44,7253;44,9614;45,1975;45,4336;45,6698;45,9059;46,1420;46,3782;46,6143;46,8504;47,0865;47,3227;47,5588;47,7949;48,0310;48,2672;48,5033;48,7394;48,9756;49,2117;49,4478;49,6839;49,9201;50,1562;50,3923;50,6285;50,8646;51,1007;51,3368;51,5730;51,8091;52,0452;52,2813;52,5175;52,7536;52,9897;53,2259;53,4620;53,6981;53,9342;54,1704;54,4065;54,6426;54,8788;55,1149;55,3510;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
40,2782;40,5144;40,7505;40,9866;41,2228;41,4589;41,6950;41,9311;42,1673;42,4034;42,6395;42,8757;43,1118;43,3479;43,5840;43,8202;44,0563;44,2924;44,5285;44,7647;45,0008;45,2369;45,4731;45,7092;45,9453;46,1814;46,4176;46,6537;46,8898;47,1260;47,3621;47,5982;47,8343;48,0705;48,3066;48,5427;48,7788;49,0150;49,2511;49,4872;49,7234;49,9595;50,1956;50,4317;50,6679;50,9040;51,1401;51,3763;51,6124;51,8485;52,0846;52,3208;52,5569;52,7930;53,0291;53,2653;53,5014;53,7375;53,9737;54,2098;54,4459;54,6820;54,9182;55,1543;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
40,0815;40,3177;40,5538;40,7899;41,0260;41,2622;41,4983;41,7344;41,9706;42,2067;42,4428;42,6789;42,9151;43,1512;43,3873;43,6235;43,8596;44,0957;44,3318;44,5680;44,8041;45,0402;45,2763;45,5125;45,7486;45,9847;46,2209;46,4570;46,6931;46,9292;47,1654;47,4015;47,6376;47,8738;48,1099;48,3460;48,5821;48,8183;49,0544;49,2905;49,5266;49,7628;49,9989;50,2350;50,4712;50,7073;50,9434;51,1795;51,4157;51,6518;51,8879;52,1241;52,3602;52,5963;52,8324;53,0686;53,3047;53,5408;53,7769;54,0131;54,2492;54,4853;54,7215;54,9576;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
39,8848;40,1210;40,3571;40,5932;40,8293;41,0655;41,3016;41,5377;41,7738;42,0100;42,2461;42,4822;42,7184;42,9545;43,1906;43,4267;43,6629;43,8990;44,1351;44,3713;44,6074;44,8435;45,0796;45,3158;45,5519;45,7880;46,0241;46,2603;46,4964;46,7325;46,9687;47,2048;47,4409;47,6770;47,9132;48,1493;48,3854;48,6216;48,8577;49,0938;49,3299;49,5661;49,8022;50,0383;50,2744;50,5106;50,7467;50,9828;51,2190;51,4551;51,6912;51,9273;52,1635;52,3996;52,6357;52,8719;53,1080;53,3441;53,5802;53,8164;54,0525;54,2886;54,5247;54,7609;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
39,6881;39,9242;40,1604;40,3965;40,6326;40,8688;41,1049;41,3410;41,5771;41,8133;42,0494;42,2855;42,5216;42,7578;42,9939;43,2300;43,4662;43,7023;43,9384;44,1745;44,4107;44,6468;44,8829;45,1191;45,3552;45,5913;45,8274;46,0636;46,2997;46,5358;46,7719;47,0081;47,2442;47,4803;47,7165;47,9526;48,1887;48,4248;48,6610;48,8971;49,1332;49,3694;49,6055;49,8416;50,0777;50,3139;50,5500;50,7861;51,0222;51,2584;51,4945;51,7306;51,9668;52,2029;52,4390;52,6751;52,9113;53,1474;53,3835;53,6197;53,8558;54,0919;54,3280;54,5642;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
39,4914;39,7275;39,9637;40,1998;40,4359;40,6720;40,9082;41,1443;41,3804;41,6165;41,8527;42,0888;42,3249;42,5611;42,7972;43,0333;43,2694;43,5056;43,7417;43,9778;44,2140;44,4501;44,6862;44,9223;45,1585;45,3946;45,6307;45,8668;46,1030;46,3391;46,5752;46,8114;47,0475;47,2836;47,5197;47,7559;47,9920;48,2281;48,4643;48,7004;48,9365;49,1726;49,4088;49,6449;49,8810;50,1171;50,3533;50,5894;50,8255;51,0617;51,2978;51,5339;51,7700;52,0062;52,2423;52,4784;52,7146;52,9507;53,1868;53,4229;53,6591;53,8952;54,1313;54,3674;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
39,2947;39,5308;39,7669;40,0031;40,2392;40,4753;40,7115;40,9476;41,1837;41,4198;41,6560;41,8921;42,1282;42,3643;42,6005;42,8366;43,0727;43,3089;43,5450;43,7811;44,0172;44,2534;44,4895;44,7256;44,9618;45,1979;45,4340;45,6701;45,9063;46,1424;46,3785;46,6146;46,8508;47,0869;47,3230;47,5592;47,7953;48,0314;48,2675;48,5037;48,7398;48,9759;49,2121;49,4482;49,6843;49,9204;50,1566;50,3927;50,6288;50,8649;51,1011;51,3372;51,5733;51,8095;52,0456;52,2817;52,5178;52,7540;52,9901;53,2262;53,4624;53,6985;53,9346;54,1707;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
39,0980;39,3341;39,5702;39,8064;40,0425;40,2786;40,5147;40,7509;40,9870;41,2231;41,4593;41,6954;41,9315;42,1676;42,4038;42,6399;42,8760;43,1121;43,3483;43,5844;43,8205;44,0567;44,2928;44,5289;44,7650;45,0012;45,2373;45,4734;45,7096;45,9457;46,1818;46,4179;46,6541;46,8902;47,1263;47,3624;47,5986;47,8347;48,0708;48,3070;48,5431;48,7792;49,0153;49,2515;49,4876;49,7237;49,9599;50,1960;50,4321;50,6682;50,9044;51,1405;51,3766;51,6127;51,8489;52,0850;52,3211;52,5573;52,7934;53,0295;53,2656;53,5018;53,7379;53,9740;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
38,9013;39,1374;39,3735;39,6096;39,8458;40,0819;40,3180;40,5542;40,7903;41,0264;41,2625;41,4987;41,7348;41,9709;42,2071;42,4432;42,6793;42,9154;43,1516;43,3877;43,6238;43,8599;44,0961;44,3322;44,5683;44,8045;45,0406;45,2767;45,5128;45,7490;45,9851;46,2212;46,4574;46,6935;46,9296;47,1657;47,4019;47,6380;47,8741;48,1102;48,3464;48,5825;48,8186;49,0548;49,2909;49,5270;49,7631;49,9993;50,2354;50,4715;50,7077;50,9438;51,1799;51,4160;51,6522;51,8883;52,1244;52,3605;52,5967;52,8328;53,0689;53,3051;53,5412;53,7773;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
38,7046;38,9407;39,1768;39,4129;39,6491;39,8852;40,1213;40,3574;40,5936;40,8297;41,0658;41,3020;41,5381;41,7742;42,0103;42,2465;42,4826;42,7187;42,9549;43,1910;43,4271;43,6632;43,8994;44,1355;44,3716;44,6077;44,8439;45,0800;45,3161;45,5523;45,7884;46,0245;46,2606;46,4968;46,7329;46,9690;47,2052;47,4413;47,6774;47,9135;48,1497;48,3858;48,6219;48,8580;49,0942;49,3303;49,5664;49,8026;50,0387;50,2748;50,5109;50,7471;50,9832;51,2193;51,4555;51,6916;51,9277;52,1638;52,4000;52,6361;52,8722;53,1083;53,3445;53,5806;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
38,5078;38,7440;38,9801;39,2162;39,4523;39,6885;39,9246;40,1607;40,3969;40,6330;40,8691;41,1052;41,3414;41,5775;41,8136;42,0498;42,2859;42,5220;42,7581;42,9943;43,2304;43,4665;43,7027;43,9388;44,1749;44,4110;44,6472;44,8833;45,1194;45,3555;45,5917;45,8278;46,0639;46,3001;46,5362;46,7723;47,0084;47,2446;47,4807;47,7168;47,9530;48,1891;48,4252;48,6613;48,8975;49,1336;49,3697;49,6058;49,8420;50,0781;50,3142;50,5504;50,7865;51,0226;51,2587;51,4949;51,7310;51,9671;52,2033;52,4394;52,6755;52,9116;53,1478;53,3839;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
38,3111;38,5473;38,7834;39,0195;39,2556;39,4918;39,7279;39,9640;40,2001;40,4363;40,6724;40,9085;41,1447;41,3808;41,6169;41,8530;42,0892;42,3253;42,5614;42,7976;43,0337;43,2698;43,5059;43,7421;43,9782;44,2143;44,4504;44,6866;44,9227;45,1588;45,3950;45,6311;45,8672;46,1033;46,3395;46,5756;46,8117;47,0479;47,2840;47,5201;47,7562;47,9924;48,2285;48,4646;48,7007;48,9369;49,1730;49,4091;49,6453;49,8814;50,1175;50,3536;50,5898;50,8259;51,0620;51,2982;51,5343;51,7704;52,0065;52,2427;52,4788;52,7149;52,9510;53,1872;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
38,1144;38,3505;38,5867;38,8228;39,0589;39,2951;39,5312;39,7673;40,0034;40,2396;40,4757;40,7118;40,9479;41,1841;41,4202;41,6563;41,8925;42,1286;42,3647;42,6008;42,8370;43,0731;43,3092;43,5454;43,7815;44,0176;44,2537;44,4899;44,7260;44,9621;45,1982;45,4344;45,6705;45,9066;46,1428;46,3789;46,6150;46,8511;47,0873;47,3234;47,5595;47,7957;48,0318;48,2679;48,5040;48,7402;48,9763;49,2124;49,4485;49,6847;49,9208;50,1569;50,3931;50,6292;50,8653;51,1014;51,3376;51,5737;51,8098;52,0460;52,2821;52,5182;52,7543;52,9905;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
37,9177;38,1538;38,3900;38,6261;38,8622;39,0983;39,3345;39,5706;39,8067;40,0429;40,2790;40,5151;40,7512;40,9874;41,2235;41,4596;41,6957;41,9319;42,1680;42,4041;42,6403;42,8764;43,1125;43,3486;43,5848;43,8209;44,0570;44,2932;44,5293;44,7654;45,0015;45,2377;45,4738;45,7099;45,9460;46,1822;46,4183;46,6544;46,8906;47,1267;47,3628;47,5989;47,8351;48,0712;48,3073;48,5435;48,7796;49,0157;49,2518;49,4880;49,7241;49,9602;50,1963;50,4325;50,6686;50,9047;51,1409;51,3770;51,6131;51,8492;52,0854;52,3215;52,5576;52,7938;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
37,7210;37,9571;38,1932;38,4294;38,6655;38,9016;39,1378;39,3739;39,6100;39,8461;40,0823;40,3184;40,5545;40,7907;41,0268;41,2629;41,4990;41,7352;41,9713;42,2074;42,4435;42,6797;42,9158;43,1519;43,3881;43,6242;43,8603;44,0964;44,3326;44,5687;44,8048;45,0410;45,2771;45,5132;45,7493;45,9855;46,2216;46,4577;46,6938;46,9300;47,1661;47,4022;47,6384;47,8745;48,1106;48,3467;48,5829;48,8190;49,0551;49,2913;49,5274;49,7635;49,9996;50,2358;50,4719;50,7080;50,9441;51,1803;51,4164;51,6525;51,8887;52,1248;52,3609;52,5970;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
37,5243;37,7604;37,9965;38,2327;38,4688;38,7049;38,9410;39,1772;39,4133;39,6494;39,8856;40,1217;40,3578;40,5939;40,8301;41,0662;41,3023;41,5385;41,7746;42,0107;42,2468;42,4830;42,7191;42,9552;43,1913;43,4275;43,6636;43,8997;44,1359;44,3720;44,6081;44,8442;45,0804;45,3165;45,5526;45,7888;46,0249;46,2610;46,4971;46,7333;46,9694;47,2055;47,4416;47,6778;47,9139;48,1500;48,3862;48,6223;48,8584;49,0945;49,3307;49,5668;49,8029;50,0391;50,2752;50,5113;50,7474;50,9836;51,2197;51,4558;51,6919;51,9281;52,1642;52,4003;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
37,3276;37,5637;37,7998;38,0359;38,2721;38,5082;38,7443;38,9805;39,2166;39,4527;39,6888;39,9250;40,1611;40,3972;40,6334;40,8695;41,1056;41,3417;41,5779;41,8140;42,0501;42,2862;42,5224;42,7585;42,9946;43,2308;43,4669;43,7030;43,9391;44,1753;44,4114;44,6475;44,8837;45,1198;45,3559;45,5920;45,8282;46,0643;46,3004;46,5366;46,7727;47,0088;47,2449;47,4811;47,7172;47,9533;48,1894;48,4256;48,6617;48,8978;49,1340;49,3701;49,6062;49,8423;50,0785;50,3146;50,5507;50,7869;51,0230;51,2591;51,4952;51,7314;51,9675;52,2036;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
37,1309;37,3670;37,6031;37,8392;38,0754;38,3115;38,5476;38,7837;39,0199;39,2560;39,4921;39,7283;39,9644;40,2005;40,4366;40,6728;40,9089;41,1450;41,3812;41,6173;41,8534;42,0895;42,3257;42,5618;42,7979;43,0340;43,2702;43,5063;43,7424;43,9786;44,2147;44,4508;44,6869;44,9231;45,1592;45,3953;45,6315;45,8676;46,1037;46,3398;46,5760;46,8121;47,0482;47,2843;47,5205;47,7566;47,9927;48,2289;48,4650;48,7011;48,9372;49,1734;49,4095;49,6456;49,8818;50,1179;50,3540;50,5901;50,8263;51,0624;51,2985;51,5346;51,7708;52,0069;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
36,9341;37,1703;37,4064;37,6425;37,8787;38,1148;38,3509;38,5870;38,8232;39,0593;39,2954;39,5315;39,7677;40,0038;40,2399;40,4761;40,7122;40,9483;41,1844;41,4206;41,6567;41,8928;42,1290;42,3651;42,6012;42,8373;43,0735;43,3096;43,5457;43,7818;44,0180;44,2541;44,4902;44,7264;44,9625;45,1986;45,4347;45,6709;45,9070;46,1431;46,3793;46,6154;46,8515;47,0876;47,3238;47,5599;47,7960;48,0321;48,2683;48,5044;48,7405;48,9767;49,2128;49,4489;49,6850;49,9212;50,1573;50,3934;50,6296;50,8657;51,1018;51,3379;51,5741;51,8102;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
36,7374;36,9736;37,2097;37,4458;37,6819;37,9181;38,1542;38,3903;38,6265;38,8626;39,0987;39,3348;39,5710;39,8071;40,0432;40,2793;40,5155;40,7516;40,9877;41,2239;41,4600;41,6961;41,9322;42,1684;42,4045;42,6406;42,8768;43,1129;43,3490;43,5851;43,8213;44,0574;44,2935;44,5296;44,7658;45,0019;45,2380;45,4742;45,7103;45,9464;46,1825;46,4187;46,6548;46,8909;47,1271;47,3632;47,5993;47,8354;48,0716;48,3077;48,5438;48,7799;49,0161;49,2522;49,4883;49,7245;49,9606;50,1967;50,4328;50,6690;50,9051;51,1412;51,3774;51,6135;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
36,5407;36,7768;37,0130;37,2491;37,4852;37,7214;37,9575;38,1936;38,4297;38,6659;38,9020;39,1381;39,3743;39,6104;39,8465;40,0826;40,3188;40,5549;40,7910;41,0271;41,2633;41,4994;41,7355;41,9717;42,2078;42,4439;42,6800;42,9162;43,1523;43,3884;43,6246;43,8607;44,0968;44,3329;44,5691;44,8052;45,0413;45,2774;45,5136;45,7497;45,9858;46,2220;46,4581;46,6942;46,9303;47,1665;47,4026;47,6387;47,8749;48,1110;48,3471;48,5832;48,8194;49,0555;49,2916;49,5277;49,7639;50,0000;50,2361;50,4723;50,7084;50,9445;51,1806;51,4168;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
36,3440;36,5801;36,8163;37,0524;37,2885;37,5246;37,7608;37,9969;38,2330;38,4692;38,7053;38,9414;39,1775;39,4137;39,6498;39,8859;40,1221;40,3582;40,5943;40,8304;41,0666;41,3027;41,5388;41,7749;42,0111;42,2472;42,4833;42,7195;42,9556;43,1917;43,4278;43,6640;43,9001;44,1362;44,3724;44,6085;44,8446;45,0807;45,3169;45,5530;45,7891;46,0252;46,2614;46,4975;46,7336;46,9698;47,2059;47,4420;47,6781;47,9143;48,1504;48,3865;48,6227;48,8588;49,0949;49,3310;49,5672;49,8033;50,0394;50,2755;50,5117;50,7478;50,9839;51,2201;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
36,1473;36,3834;36,6195;36,8557;37,0918;37,3279;37,5641;37,8002;38,0363;38,2724;38,5086;38,7447;38,9808;39,2170;39,4531;39,6892;39,9253;40,1615;40,3976;40,6337;40,8698;41,1060;41,3421;41,5782;41,8144;42,0505;42,2866;42,5227;42,7589;42,9950;43,2311;43,4673;43,7034;43,9395;44,1756;44,4118;44,6479;44,8840;45,1201;45,3563;45,5924;45,8285;46,0647;46,3008;46,5369;46,7730;47,0092;47,2453;47,4814;47,7176;47,9537;48,1898;48,4259;48,6621;48,8982;49,1343;49,3704;49,6066;49,8427;50,0788;50,3150;50,5511;50,7872;51,0233;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
35,9506;36,1867;36,4228;36,6590;36,8951;37,1312;37,3673;37,6035;37,8396;38,0757;38,3119;38,5480;38,7841;39,0202;39,2564;39,4925;39,7286;39,9648;40,2009;40,4370;40,6731;40,9093;41,1454;41,3815;41,6176;41,8538;42,0899;42,3260;42,5622;42,7983;43,0344;43,2705;43,5067;43,7428;43,9789;44,2151;44,4512;44,6873;44,9234;45,1596;45,3957;45,6318;45,8679;46,1041;46,3402;46,5763;46,8125;47,0486;47,2847;47,5208;47,7570;47,9931;48,2292;48,4654;48,7015;48,9376;49,1737;49,4099;49,6460;49,8821;50,1182;50,3544;50,5905;50,8266;00,0000;00,0000;00,0000;00,0000;00,0000;00,0000
